Time(s),Load Cell
0.0,-1.5085316737608991
0.0001000010000100001,-0.05073561513563618
0.0002000020000200002,-1.5085316737608991
0.00030000300003000033,-1.5085316737608991
0.0004000040000400004,-0.05073561513563618
0.0005000050000500006,-5.88191983755587
0.0006000060000600007,1.4070604455027933
0.0007000070000700007,-0.05073561513563618
0.0008000080000800008,1.4070604455027933
0.0009000090000900009,-1.5085316737608991
0.0010000100001000011,-7.3397158881289215
0.0011000110001100011,-1.5085316737608991
0.0012000120001200013,-0.05073561513563618
0.0013000130001300013,-0.05073561513563618
0.0014000140001400015,-1.5085316737608991
0.0015000150001500015,7.238244708195907
0.0016000160001600017,1.4070604455027933
0.0017000170001700019,-4.424123784971016
0.0018000180001800019,1.4070604455027933
0.001900019000190002,-2.966327730372086
0.0020000200002000023,1.4070604455027933
0.0021000210002100022,-1.5085316737608991
0.0022000220002200022,-7.3397158881289215
0.002300023000230002,-1.5085316737608991
0.0024000240002400026,-2.966327730372086
0.0025000250002500026,1.4070604455027933
0.0026000260002600026,1.4070604455027933
0.002700027000270003,-4.424123784971016
0.002800028000280003,-2.966327730372086
0.002900029000290003,-0.05073561513563618
0.003000030000300003,2.864856508155299
0.0031000310003100034,1.4070604455027933
0.0032000320003200034,-1.5085316737608991
0.0033000330003300033,-0.05073561513563618
0.0034000340003400038,1.4070604455027933
0.0035000350003500037,-0.05073561513563618
0.0036000360003600037,2.864856508155299
0.0037000370003700037,-1.5085316737608991
0.003800038000380004,-4.424123784971016
0.003900039000390004,-2.966327730372086
0.0040000400004000045,-2.966327730372086
0.004100041000410004,-5.88191983755587
0.0042000420004200045,-5.88191983755587
0.004300043000430005,2.864856508155299
0.0044000440004400045,-1.5085316737608991
0.004500045000450005,-0.05073561513563618
0.004600046000460004,-0.05073561513563618
0.004700047000470005,1.4070604455027933
0.004800048000480005,-2.966327730372086
0.004900049000490005,-0.05073561513563618
0.005000050000500005,-4.424123784971016
0.005100051000510006,-2.966327730372086
0.005200052000520005,4.322652572821426
0.005300053000530006,-2.966327730372086
0.005400054000540006,-1.5085316737608991
0.005500055000550006,-1.5085316737608991
0.005600056000560006,-5.88191983755587
0.005700057000570006,5.780448639501628
0.005800058000580006,-4.424123784971016
0.005900059000590006,2.864856508155299
0.006000060000600006,1.4070604455027933
0.006100061000610006,-4.424123784971016
0.006200062000620007,-4.424123784971016
0.006300063000630006,-1.5085316737608991
0.006400064000640007,-1.5085316737608991
0.006500065000650007,-2.966327730372086
0.006600066000660007,-2.966327730372086
0.006700067000670007,-1.5085316737608991
0.0068000680006800075,-1.5085316737608991
0.006900069000690007,-4.424123784971016
0.0070000700007000075,-2.966327730372086
0.007100071000710007,-1.5085316737608991
0.0072000720007200075,-1.5085316737608991
0.007300073000730008,-4.424123784971016
0.007400074000740007,-2.966327730372086
0.007500075000750008,-2.966327730372086
0.007600076000760008,1.4070604455027933
0.007700077000770008,-0.05073561513563618
0.007800078000780008,1.4070604455027933
0.007900079000790008,-2.966327730372086
0.008000080000800009,-4.424123784971016
0.008100081000810009,-5.88191983755587
0.008200082000820008,-1.5085316737608991
0.00830008300083001,-2.966327730372086
0.008400084000840009,-2.966327730372086
0.008500085000850009,-8.797511936688807
0.00860008600086001,-2.966327730372086
0.00870008700087001,2.864856508155299
0.008800088000880009,-1.5085316737608991
0.00890008900089001,1.4070604455027933
0.00900009000090001,-4.424123784971016
0.00910009100091001,-1.5085316737608991
0.009200092000920009,1.4070604455027933
0.00930009300093001,-0.05073561513563618
0.00940009400094001,-1.5085316737608991
0.00950009500095001,-7.3397158881289215
0.00960009600096001,-5.88191983755587
0.00970009700097001,-4.424123784971016
0.00980009800098001,-4.424123784971016
0.009900099000990011,1.4070604455027933
0.01000010000100001,-7.3397158881289215
0.01010010100101001,-0.05073561513563618
0.010200102001020011,-1.5085316737608991
0.01030010300103001,-4.424123784971016
0.01040010400104001,-2.966327730372086
0.010500105001050012,-5.88191983755587
0.010600106001060011,-5.88191983755587
0.01070010700107001,1.4070604455027933
0.010800108001080012,4.322652572821426
0.010900109001090012,-2.966327730372086
